45°30′18″N,45.50487155,73°53′43″W,-73.89525974,19.8151,271.038°
45°36′30″N,45.60820948,73°17′44″W,-73.29561138,29.3907,66.159°
45°20′21″N,45.33928751,73°37′22″W,-73.62283046,18.1458,175.483°
45°29′09″N,45.48593976,73°54′33″W,-73.90921173,20.979,265.234°
45°23′49″N,45.39695002,73°42′55″W,-73.71518596,13.0284,206.364°
45°20′57″N,45.34918143,73°24′56″W,-73.41542347,24.4746,133.879°
45°43′10″N,45.71958328,73°35′53″W,-73.59819123,24.4385,7.838°
45°17′01″N,45.28371802,73°42′00″W,-73.69998508,24.7022,190.75°
45°29′59″N,45.49962635,73°46′14″W,-73.77047318,10.0884,268.594°
45°36′03″N,45.60077307,73°39′28″W,-73.65767372,11.07,353.312°
45°33′14″N,45.55387161,73°16′39″W,-73.27739247,28.924,78.347°
45°30′22″N,45.50624293,73°49′35″W,-73.82632309,14.4462,271.971°
45°23′23″N,45.38961631,73°29′26″W,-73.49065248,17.1431,136.721°
45°19′41″N,45.32806843,73°37′57″W,-73.63254806,19.349,178.017°
45°37′51″N,45.63077738,73°43′00″W,-73.71658491,15.49,337.729°
45°23′36″N,45.3933005,73°22′36″W,-73.3766827,23.9106,120.257°
45°31′18″N,45.5216173,73°50′13″W,-73.83698742,15.4238,278.234°
45°32′49″N,45.54700117,73°36′55″W,-73.61529329,5.4022,21.853°
45°20′42″N,45.34496902,73°27′30″W,-73.4584655,22.5402,140.696°
45°19′07″N,45.31849086,73°36′37″W,-73.61018657,20.5451,173.24°
45°39′26″N,45.65733566,73°34′32″W,-73.57551189,18.0243,16.435°
45°36′32″N,45.6089549,73°51′13″W,-73.85351266,20.3808,305.816°
45°32′51″N,45.5474329,74°00′34″W,-74.00953244,29.1524,280.13°
45°29′38″N,45.4940104,73°18′14″W,-73.30389201,26.3049,91.798°
45°25′44″N,45.42880133,73°18′01″W,-73.30014128,27.8137,106.881°
45°18′41″N,45.31125889,73°51′23″W,-73.85650453,27.0676,218.496°
45°21′10″N,45.35272682,73°28′02″W,-73.46727948,21.4361,140.666°
45°39′59″N,45.66625705,73°41′45″W,-73.69590873,18.7692,346.883°
45°38′37″N,45.64367644,73°39′21″W,-73.65591367,15.8086,355.824°
45°22′25″N,45.37359139,73°29′26″W,-73.4906189,18.485,140.498°
45°20′49″N,45.34690931,73°24′39″W,-73.41080267,24.91,133.72°
45°44′16″N,45.73779811,73°35′56″W,-73.59897599,26.4392,7.106°
45°34′30″N,45.57511031,73°59′48″W,-73.99668812,28.8731,286.502°
45°36′12″N,45.60346073,73°45′34″W,-73.75944595,14.5772,320.823°
45°30′27″N,45.5074387,73°23′52″W,-73.39766737,18.9868,88.062°
45°18′30″N,45.30840471,73°25′27″W,-73.42426361,27.387,141.73°
45°17′16″N,45.28777206,73°25′56″W,-73.43219569,28.8723,145.513°
45°18′54″N,45.3150301,73°50′16″W,-73.83784771,25.8483,216.536°
45°25′04″N,45.41777557,73°47′10″W,-73.78618339,14.6868,230.462°
45°44′24″N,45.74008369,73°30′47″W,-73.5129733,28.3028,20.575°
45°26′49″N,45.4470325,73°43′19″W,-73.72191276,8.7748,225.938°
45°23′16″N,45.38764659,73°30′04″W,-73.50097742,16.7673,139.244°
45°24′59″N,45.41634848,73°49′25″W,-73.82363115,17.128,236.305°
45°35′00″N,45.58343667,74°00′07″W,-74.00189614,29.5316,288.007°
45°26′03″N,45.43407503,73°43′58″W,-73.73287937,10.4018,223.521°
45°38′56″N,45.64902491,73°35′30″W,-73.59171829,16.8072,13.208°
45°39′53″N,45.66480589,73°26′28″W,-73.44103323,23.891,40.614°
45°29′21″N,45.48918068,73°18′02″W,-73.30061021,26.5849,92.935°
45°40′32″N,45.67544469,73°31′10″W,-73.51949291,21.4964,26.083°
45°27′50″N,45.46392943,73°50′50″W,-73.84735294,16.6296,255.351°
45°29′17″N,45.48797893,73°36′38″W,-73.61045874,2.8489,122.978°
45°33′17″N,45.55485471,73°57′28″W,-73.95785348,25.3733,283.529°
45°29′11″N,45.48626922,73°30′13″W,-73.50352999,10.8671,99.172°
45°25′58″N,45.43283374,73°36′59″W,-73.61639501,7.9229,165.909°
45°36′24″N,45.60669696,73°27′05″W,-73.45145628,18.8144,51.661°
45°41′55″N,45.69859354,73°54′12″W,-73.90328687,29.9129,317.087°
45°20′43″N,45.34517119,73°47′37″W,-73.79363022,21.1129,214.384°
45°24′28″N,45.40780601,73°22′32″W,-73.37567558,23.2051,116.722°
45°29′59″N,45.49982448,73°31′08″W,-73.51875618,9.5412,91.359°
45°27′26″N,45.45724021,73°32′41″W,-73.54468138,9.0141,123.427°
45°19′42″N,45.32843156,73°50′01″W,-73.83369621,24.4638,217.995°
45°17′49″N,45.29704338,73°30′41″W,-73.51146153,24.9364,155.997°
45°15′32″N,45.25876054,73°42′40″W,-73.71119336,27.595,191.47°
45°35′54″N,45.59823999,73°45′14″W,-73.75388857,13.8539,320.688°
45°37′31″N,45.62516266,73°38′41″W,-73.64477354,13.7102,358.808°
45°22′05″N,45.36804809,73°20′40″W,-73.34439568,27.5324,122.635°
45°24′09″N,45.40244841,73°37′26″W,-73.62395453,11.1451,173.097°
45°36′35″N,45.60967138,73°24′44″W,-73.41218594,21.4824,56.01°
45°36′01″N,45.60018283,73°45′57″W,-73.76596928,14.6295,318.38°
45°34′58″N,45.58279527,73°26′39″W,-73.44416503,17.7844,59.547°
45°19′25″N,45.32359053,73°55′27″W,-73.9242263,29.7005,228.2°
45°15′05″N,45.25136458,73°34′23″W,-73.57305722,28.3715,169.175°
45°36′00″N,45.59998175,73°50′59″W,-73.85008794,19.5933,303.898°
45°40′06″N,45.66826725,73°24′08″W,-73.40210352,26.2381,45.074°
45°25′06″N,45.41833869,73°47′43″W,-73.79535459,15.2066,232.366°
45°29′44″N,45.49554773,73°45′59″W,-73.76653141,9.8039,265.896°
45°25′20″N,45.42225457,73°54′37″W,-73.91033443,22.7957,247.22°
45°28′23″N,45.47294402,73°59′13″W,-73.98705082,27.1674,263.309°
45°19′04″N,45.31774088,73°26′14″W,-73.43733835,25.9393,142.092°
45°34′46″N,45.57956828,73°25′30″W,-73.42495088,18.9246,62.772°
45°21′28″N,45.35781824,73°52′51″W,-73.88091192,24.6431,229.512°
45°35′01″N,45.58372108,73°49′33″W,-73.82577524,17.0211,302.376°
45°32′59″N,45.54963966,73°42′38″W,-73.71067955,7.5866,314.415°
45°34′23″N,45.57299091,73°43′06″W,-73.71840027,9.9368,322.727°
45°32′23″N,45.53969446,73°53′05″W,-73.88481563,19.4514,282.559°
45°28′38″N,45.4773045,73°47′30″W,-73.79172135,12.059,256.928°
45°38′07″N,45.63518623,73°45′18″W,-73.75496253,17.271,329.157°
45°25′46″N,45.42945157,73°26′23″W,-73.43972283,17.6569,117.092°
45°28′25″N,45.47352846,73°30′05″W,-73.50149223,11.3357,106.129°
45°37′24″N,45.62339337,73°58′12″W,-73.96995267,28.9535,297.933°
45°42′49″N,45.71370495,73°41′05″W,-73.68485502,23.8002,351.793°
45°28′53″N,45.48134249,73°28′35″W,-73.47633019,13.0503,100.045°
45°30′53″N,45.51476027,73°25′32″W,-73.4256429,16.8556,85.065°
45°29′16″N,45.48789715,73°17′13″W,-73.28702506,27.6507,93.109°
45°43′50″N,45.73060301,73°26′33″W,-73.44238725,29.765,31.222°
45°24′23″N,45.40646241,73°50′57″W,-73.84926977,19.4042,236.899°
45°34′45″N,45.57925834,73°21′47″W,-73.36312487,23.3015,68.238°
45°39′58″N,45.66608959,73°40′52″W,-73.68097983,18.5213,350.367°
45°22′51″N,45.38090193,73°54′00″W,-73.89986681,24.2689,236.405°
45°26′45″N,45.44574411,74°00′31″W,-74.00872355,29.3454,257.836°
45°40′54″N,45.68177066,73°30′03″W,-73.50074024,22.7926,28.591°
45°32′57″N,45.54909762,73°55′03″W,-73.91754447,22.1709,283.788°
45°30′34″N,45.50939478,73°27′57″W,-73.46595162,13.679,86.455°
45°18′13″N,45.3034856,73°43′35″W,-73.72635737,23.0539,196.815°
45°45′42″N,45.7616685,73°44′35″W,-73.74300637,29.9576,344.696°
45°31′57″N,45.53254905,73°22′59″W,-73.38319355,20.3873,80.29°
45°15′51″N,45.26403805,73°37′32″W,-73.62569414,26.4867,177.389°
45°17′50″N,45.29724163,73°42′08″W,-73.70235568,23.2633,191.888°
45°38′32″N,45.64218119,73°20′55″W,-73.34865577,27.6016,55.48°
45°30′33″N,45.50923379,73°22′43″W,-73.37860086,20.479,87.631°
45°32′15″N,45.53758966,73°51′17″W,-73.85479531,17.1191,283.475°
45°36′52″N,45.61448636,73°36′12″W,-73.60340683,12.8595,13.185°
45°19′30″N,45.32487009,73°22′31″W,-73.37519268,28.6164,133.391°
45°42′47″N,45.71304631,73°28′16″W,-73.47115299,26.9499,29.326°
45°28′36″N,45.4766552,74°00′09″W,-74.00236728,28.3088,264.431°
45°30′07″N,45.50182468,73°15′49″W,-73.26369726,29.4218,89.887°
45°36′17″N,45.60471252,73°50′50″W,-73.84720626,19.7072,305.533°
45°18′15″N,45.3040455,73°46′48″W,-73.77990357,24.5336,206.269°
45°35′49″N,45.5968676,73°34′19″W,-73.57195032,11.8547,27.002°
45°19′37″N,45.32707487,73°49′54″W,-73.83156706,24.4818,217.471°
45°17′59″N,45.29972844,73°32′21″W,-73.53912635,23.8582,160.463°
45°34′13″N,45.5703431,73°33′42″W,-73.56167806,9.8085,39.09°
45°29′56″N,45.49897778,73°53′45″W,-73.89595913,19.8706,269.146°
45°27′03″N,45.45086121,73°43′52″W,-73.73097874,9.0215,231.014°
45°40′35″N,45.67631058,73°51′37″W,-73.86032873,25.8335,318.74°
45°30′46″N,45.51275858,73°24′28″W,-73.40781023,18.2253,86.126°
45°38′17″N,45.63796615,73°41′25″W,-73.69014645,15.6057,345.855°
45°26′52″N,45.44769189,73°32′32″W,-73.54217327,9.7943,127.981°
45°45′51″N,45.76405659,73°43′07″W,-73.71866196,29.7733,348.339°
45°28′07″N,45.46847997,73°39′14″W,-73.65375745,3.8485,194.856°
45°42′39″N,45.71093704,73°42′33″W,-73.70922269,23.8442,347.181°
45°42′09″N,45.70252117,73°49′20″W,-73.82213804,26.3867,327.797°
45°30′35″N,45.50973058,73°27′23″W,-73.45631771,14.4308,86.485°
45°18′35″N,45.3097185,73°37′48″W,-73.62994588,21.3962,177.661°
45°15′52″N,45.26452091,73°30′11″W,-73.50298527,28.5252,157.724°
45°31′59″N,45.53309689,73°23′11″W,-73.38645064,20.1474,80°
45°38′11″N,45.63629335,73°44′38″W,-73.74393136,16.9547,331.859°
45°28′33″N,45.47586547,73°32′13″W,-73.5368944,8.6275,109.594°
45°36′06″N,45.60168587,73°29′50″W,-73.4970936,15.7779,45.259°
45°23′02″N,45.38386945,73°30′12″W,-73.50327256,16.9741,140.627°
45°25′53″N,45.43145462,73°52′28″W,-73.87454014,19.8244,246.794°
45°26′04″N,45.43445648,73°31′09″W,-73.51918289,12.1147,128.232°
45°30′25″N,45.50694502,73°21′58″W,-73.36606987,21.4474,88.41°
45°22′31″N,45.37536337,73°39′46″W,-73.66282967,14.1787,186.875°
45°41′21″N,45.68927749,73°53′36″W,-73.89320618,28.6215,316.815°
45°19′30″N,45.32511997,73°29′14″W,-73.48734621,23.0404,148.541°
45°20′18″N,45.33829858,73°22′37″W,-73.37689483,27.5082,131.328°
45°43′28″N,45.72449839,73°31′11″W,-73.51984455,26.4929,20.819°
45°31′17″N,45.52146348,73°37′27″W,-73.6241658,2.5429,31.279°
45°28′12″N,45.47011735,73°29′52″W,-73.49779145,11.7223,107.515°
45°34′15″N,45.57090038,73°34′07″W,-73.56849616,9.5321,36.379°
45°39′54″N,45.66500818,73°30′59″W,-73.5165885,20.5666,28.074°
45°30′55″N,45.51537982,73°58′12″W,-73.96990952,25.6729,273.459°
45°19′10″N,45.31948305,73°42′28″W,-73.70767774,20.9475,194.391°
45°35′42″N,45.59492088,73°47′21″W,-73.78921563,15.4945,311.932°
45°36′15″N,45.60419655,73°43′15″W,-73.72087403,12.9613,331.387°
45°44′40″N,45.74445618,73°40′42″W,-73.67829798,27.1305,353.892°
45°31′38″N,45.52715924,73°24′27″W,-73.407593,18.4152,81.15°
45°36′15″N,45.60409504,73°48′24″W,-73.80677242,17.1938,311.43°
45°40′57″N,45.6825598,73°21′54″W,-73.36505971,29.4156,46.822°
45°27′19″N,45.45530685,73°34′14″W,-73.57060188,7.5579,133.294°
45°22′03″N,45.36756706,73°31′06″W,-73.51846804,17.7469,147.316°
45°21′29″N,45.35812429,73°30′12″W,-73.50337002,19.2721,146.042°
45°27′43″N,45.46206444,73°16′02″W,-73.26710061,29.5018,98.51°
45°31′42″N,45.52836242,73°39′00″W,-73.64998023,3.0207,346.77°
45°24′54″N,45.41510135,73°21′23″W,-73.35633475,24.2252,113.391°
45°26′28″N,45.44099468,73°47′58″W,-73.7994267,14.0861,241.298°
45°29′12″N,45.4867009,73°15′39″W,-73.26073343,29.7051,93.132°
45°19′52″N,45.33108065,73°39′43″W,-73.66191247,19.0717,184.893°
45°28′34″N,45.47601288,73°47′49″W,-73.79687942,12.4835,256.707°
45°33′06″N,45.55159295,73°59′01″W,-73.98355863,27.2504,281.819°
45°22′37″N,45.37703659,73°49′51″W,-73.83080033,20.3008,226.891°
45°40′50″N,45.6804261,73°51′13″W,-73.85372879,25.8466,320.264°
45°42′28″N,45.7078424,73°26′19″W,-73.43856007,27.8025,34.462°
45°19′17″N,45.32143031,73°45′43″W,-73.76199492,22.184,205.225°
45°23′06″N,45.38487482,73°33′14″W,-73.55381799,14.6935,152.349°
45°22′19″N,45.37202446,73°39′13″W,-73.65368107,14.4816,183.89°
45°36′37″N,45.61039238,73°36′25″W,-73.60691294,12.3549,12.436°
45°37′55″N,45.63186924,73°56′50″W,-73.94716514,27.8719,301.345°
45°45′43″N,45.76202812,73°40′35″W,-73.67632513,29.0597,354.604°
45°18′54″N,45.31496207,73°54′25″W,-73.90685137,29.3775,225.034°
45°16′49″N,45.28025934,73°42′30″W,-73.7082461,25.2066,192.032°
45°29′28″N,45.49098151,73°49′17″W,-73.82129273,14.1006,265.112°
45°34′07″N,45.56848245,73°52′17″W,-73.87148949,19.4159,292.495°
45°23′10″N,45.3861935,73°55′25″W,-73.92360068,25.5279,239.819°
45°15′29″N,45.25792648,73°40′59″W,-73.68318552,27.3374,186.922°
45°28′21″N,45.47258812,73°28′28″W,-73.47447589,13.397,104.038°
45°22′15″N,45.37076122,73°36′57″W,-73.61593029,14.7206,172.32°
45°20′43″N,45.34537076,73°27′25″W,-73.45697801,22.5793,140.395°
45°25′14″N,45.4206885,73°48′09″W,-73.80253105,15.4993,234.398°
45°43′05″N,45.71793679,73°44′17″W,-73.73819071,25.1856,342.582°
45°35′05″N,45.58479382,73°30′14″W,-73.50382424,14.1183,49.194°
45°40′22″N,45.6728022,73°47′28″W,-73.79113857,22.3071,328.485°
45°42′23″N,45.70649422,73°28′00″W,-73.46654111,26.4999,30.775°
45°29′18″N,45.48823786,73°29′15″W,-73.48741432,12.0793,97.186°
45°16′37″N,45.27695239,73°40′48″W,-73.6801275,25.2078,186.959°
45°21′26″N,45.35710332,73°20′48″W,-73.34658203,28.0713,124.912°
45°16′44″N,45.27891399,73°33′38″W,-73.5605935,25.5895,165.744°
45°26′43″N,45.44533415,73°27′32″W,-73.45880628,15.5497,113.813°
45°15′05″N,45.25149698,73°36′13″W,-73.60355964,28.0082,173.974°
45°28′30″N,45.47511033,73°58′49″W,-73.98029807,26.6161,263.687°
45°43′25″N,45.7235763,73°29′30″W,-73.49170441,27.2564,25.19°
45°35′32″N,45.59221711,73°37′53″W,-73.6315085,10.0707,4.255°
45°40′01″N,45.66689482,73°25′06″W,-73.41836317,25.2453,43.299°
45°36′33″N,45.6090749,73°19′09″W,-73.31909626,27.7668,64.468°
45°33′37″N,45.56036847,73°42′02″W,-73.70049872,7.9793,324.575°
45°18′55″N,45.31517751,73°24′15″W,-73.40414012,27.8179,138.22°
45°31′57″N,45.53251803,73°35′32″W,-73.5921338,5.1134,48.265°
45°21′13″N,45.35368108,73°55′12″W,-73.92008628,27.3149,232.968°
45°14′06″N,45.23497209,73°40′22″W,-73.67272437,29.7948,184.768°
45°19′31″N,45.32529362,73°54′43″W,-73.91205029,28.8703,227.214°
45°34′16″N,45.57106564,73°25′33″W,-73.42596352,18.4416,65.278°
45°24′16″N,45.40440464,73°18′31″W,-73.30864544,28.1166,112.574°
45°30′46″N,45.51266391,73°58′37″W,-73.97683925,26.1973,272.733°
45°30′09″N,45.50262771,73°38′09″W,-73.63593174,0.411,79.036°
45°36′53″N,45.61460717,73°47′52″W,-73.79788884,17.4975,315.805°
45°22′01″N,45.36703667,73°51′57″W,-73.86574804,23.0761,229.527°
45°29′58″N,45.49937146,73°59′07″W,-73.98524875,26.8302,269.516°
45°33′35″N,45.5595935,73°45′46″W,-73.76274559,11.4441,304.133°
45°30′23″N,45.50629857,73°35′33″W,-73.59249057,3.821,82.668°
45°44′32″N,45.74229672,73°35′46″W,-73.59620299,26.9629,7.428°
45°19′03″N,45.31738333,73°32′54″W,-73.54828371,21.768,160.518°
45°35′20″N,45.58892157,73°42′02″W,-73.70053469,10.7266,334.455°
45°36′33″N,45.60915555,73°49′03″W,-73.81758897,18.1981,311.012°
45°29′14″N,45.48734232,73°45′20″W,-73.75548857,9.0642,259.733°
45°18′30″N,45.30842877,73°35′03″W,-73.58429512,21.9744,168.332°
45°24′10″N,45.40267274,73°23′37″W,-73.39366505,22.2402,119.672°
45°35′38″N,45.59399209,73°34′21″W,-73.57258199,11.5479,27.506°
45°38′05″N,45.63472469,73°43′43″W,-73.7287116,16.2698,335.244°
45°37′26″N,45.62392735,73°57′59″W,-73.9662974,28.7299,298.301°
45°39′42″N,45.66158741,73°37′27″W,-73.62414454,17.8077,4.247°
45°27′40″N,45.46122525,73°25′09″W,-73.41929057,17.881,104.586°
45°34′19″N,45.57202475,73°37′55″W,-73.63204963,7.8288,5.169°
45°18′08″N,45.30224237,73°31′22″W,-73.52276857,24.056,157.365°
45°15′16″N,45.25434488,73°37′43″W,-73.62858081,27.5548,177.96°
45°29′58″N,45.49936437,73°39′25″W,-73.6569725,1.2691,257.037°
45°37′44″N,45.62899661,73°31′24″W,-73.52329404,16.8501,32.945°
45°20′17″N,45.33815534,73°48′43″W,-73.81187973,22.5732,216.262°
45°22′48″N,45.38000723,73°46′57″W,-73.78238348,17.4769,219.163°
45°23′55″N,45.39856531,73°58′09″W,-73.96910791,28.0567,245.928°
45°30′22″N,45.50608951,73°39′25″W,-73.65693509,1.3179,290.583°
45°29′09″N,45.48591862,73°37′32″W,-73.62549518,2.1567,145.632°
45°30′27″N,45.5074259,73°15′30″W,-73.25838358,29.8408,88.689°
45°36′40″N,45.61103773,73°21′50″W,-73.36396727,24.762,60.553°
45°25′08″N,45.4190146,73°18′20″W,-73.30546131,27.7616,109.281°
45°36′39″N,45.61076292,73°50′11″W,-73.83641301,19.4399,308.585°
45°40′21″N,45.67257823,73°38′01″W,-73.63369003,18.9899,1.74°
45°25′42″N,45.42842692,74°00′12″W,-74.00335301,29.4166,253.994°
45°15′58″N,45.26614301,73°35′04″W,-73.58431305,26.5978,170.377°
45°37′41″N,45.62816623,73°44′52″W,-73.74789858,16.319,329.403°
45°22′36″N,45.37660847,73°30′28″W,-73.5077856,17.3938,143.211°
45°19′00″N,45.31655309,73°35′53″W,-73.59797603,20.8915,170.707°
45°19′57″N,45.3325832,73°40′26″W,-73.67388457,19.0083,187.749°
45°32′03″N,45.53405492,73°29′39″W,-73.49411169,12.0006,72.622°
45°35′35″N,45.59298931,73°55′23″W,-73.92300376,24.1814,294.863°
45°18′53″N,45.3148163,73°50′21″W,-73.83914659,25.9278,216.685°
45°18′27″N,45.30742186,73°40′07″W,-73.66849855,21.7393,185.656°
45°34′13″N,45.57028097,73°58′40″W,-73.97766852,27.3013,286.29°
45°19′10″N,45.31949318,73°30′56″W,-73.51567855,22.5312,154.19°
45°23′03″N,45.38411513,73°43′42″W,-73.72824196,14.7628,207.457°
45°32′37″N,45.54365866,73°27′59″W,-73.46646083,14.3797,71.105°
45°29′46″N,45.49612571,73°25′39″W,-73.42746268,16.6685,92.142°
45°18′07″N,45.30190188,73°47′12″W,-73.78662131,24.9821,207.109°
45°30′02″N,45.50045875,73°59′08″W,-73.9854273,26.8429,269.775°
45°28′09″N,45.46906555,73°57′05″W,-73.9513633,24.4681,261.52°
45°16′23″N,45.27314864,73°48′16″W,-73.80445884,28.4661,206.69°
45°23′40″N,45.39433437,73°25′43″W,-73.42865353,20.446,125.748°
45°34′28″N,45.57431465,73°47′57″W,-73.79928787,14.7205,303.216°
45°37′12″N,45.62011296,73°25′38″W,-73.42728285,21.2152,51.634°
45°26′36″N,45.44323954,73°53′41″W,-73.89478079,20.8347,251.833°
45°34′24″N,45.57320722,73°51′24″W,-73.85674976,18.577,295.341°
45°23′33″N,45.39242313,73°21′46″W,-73.36275464,24.9023,119.182°
45°30′33″N,45.50906365,73°21′33″W,-73.35906164,22.0004,87.831°
45°23′58″N,45.39951635,73°45′55″W,-73.76538058,14.959,220.452°
45°34′50″N,45.58067668,73°53′34″W,-73.89263975,21.4636,294.175°
45°45′03″N,45.75073272,73°41′27″W,-73.69077286,27.9423,352.071°
45°19′36″N,45.32679793,73°41′41″W,-73.69483098,19.9252,192.172°
45°23′30″N,45.39152941,73°17′34″W,-73.29272081,29.8301,114.183°
45°20′44″N,45.34551042,73°25′05″W,-73.41795162,24.6201,134.882°
45°32′59″N,45.54988026,73°27′02″W,-73.45050845,15.781,70.177°
45°27′40″N,45.46116302,73°36′47″W,-73.61293008,5.0383,154.131°
45°35′41″N,45.59461308,73°43′23″W,-73.72313629,12.1288,328.24°
45°41′51″N,45.69741763,73°29′51″W,-73.49738417,24.4519,27.169°
45°28′32″N,45.4755456,73°19′14″W,-73.32063018,25.1609,96.582°
45°39′32″N,45.65882576,73°51′55″W,-73.86518718,24.6749,315.092°
45°15′10″N,45.25273847,73°41′27″W,-73.69077844,27.9865,187.988°
45°15′55″N,45.26541532,73°43′59″W,-73.73308249,27.2697,195.31°
45°19′23″N,45.3230298,73°38′22″W,-73.63938702,19.8983,179.612°
45°34′19″N,45.5718123,73°30′07″W,-73.50195922,13.3397,54.308°
45°30′55″N,45.51536417,73°22′11″W,-73.36969189,21.209,85.862°
45°25′11″N,45.41976625,73°53′41″W,-73.89465157,21.7888,245.294°
45°32′48″N,45.54680215,73°21′42″W,-73.36173363,22.3354,76.987°
45°40′22″N,45.67276973,73°30′55″W,-73.5153252,21.3764,27.214°
45°20′35″N,45.34298343,73°36′33″W,-73.6092839,17.8522,171.989°
45°34′22″N,45.57276041,73°36′34″W,-73.60955109,8.2534,17.319°
45°25′28″N,45.42435553,73°58′55″W,-73.98180613,27.9433,252.137°
45°27′26″N,45.45711354,73°18′54″W,-73.31490366,25.9236,100.969°
45°21′02″N,45.35054536,73°50′52″W,-73.84769764,23.3145,223.839°
45°40′50″N,45.68046363,73°25′32″W,-73.42548635,26,40.125°
45°42′18″N,45.7048922,73°26′14″W,-73.43735593,27.5868,35.009°
45°39′21″N,45.65593215,73°45′20″W,-73.75554923,19.308,332.562°
45°35′51″N,45.59738162,73°21′09″W,-73.35255317,24.8573,64.612°
45°45′39″N,45.76082443,73°41′28″W,-73.69107239,29.0575,352.332°
45°27′45″N,45.46258277,74°00′16″W,-74.0044871,28.6736,261.351°
45°44′57″N,45.74909664,73°29′57″W,-73.49910074,29.6281,21.839°
45°44′32″N,45.74225657,73°47′42″W,-73.79506337,29.2914,335.921°
45°21′21″N,45.35576541,73°52′54″W,-73.88174513,24.8417,229.21°
45°43′00″N,45.71671552,73°37′44″W,-73.6288408,23.9094,2.284°
45°17′52″N,45.29775949,73°34′42″W,-73.57833772,23.2317,167.796°
45°23′24″N,45.38993565,73°49′39″W,-73.82754096,19.1522,229.496°
45°22′25″N,45.37364832,73°20′47″W,-73.34639542,27.0668,121.707°
45°35′11″N,45.58628473,73°31′41″W,-73.52808489,12.8669,43.137°
45°29′52″N,45.49768389,73°22′46″W,-73.37946871,20.4028,91.232°
45°23′08″N,45.38567767,73°53′32″W,-73.89225988,23.4799,236.676°
45°25′03″N,45.4174673,73°19′22″W,-73.32284904,26.5467,110.61°
45°26′43″N,45.44538906,73°59′16″W,-73.98781023,27.7629,257.033°
45°29′04″N,45.48450252,73°57′07″W,-73.95195101,24.3134,265.539°
45°25′33″N,45.42591939,73°21′46″W,-73.36284703,23.2951,111.179°
45°22′02″N,45.36732005,73°42′45″W,-73.71251476,15.9753,200.444°
45°27′54″N,45.46501338,73°26′23″W,-73.43971193,16.2331,104.578°
45°22′31″N,45.37539266,73°53′16″W,-73.88785141,23.8516,233.927°
45°29′12″N,45.4867438,73°38′35″W,-73.64301719,1.6951,185.039°
45°43′18″N,45.72160829,73°38′52″W,-73.6477453,24.44,358.792°
45°32′04″N,45.5345638,73°33′22″W,-73.55600126,7.5612,61.276°
45°28′16″N,45.47102013,73°33′26″W,-73.55732502,7.3824,117.721°
45°20′56″N,45.34900961,73°35′27″W,-73.59093738,17.4533,167.015°
45°42′08″N,45.70226739,73°53′01″W,-73.88349266,29.1945,319.84°
45°40′36″N,45.67656666,73°22′03″W,-73.36746399,28.8267,47.538°
45°15′54″N,45.26507226,73°37′02″W,-73.61715516,26.4106,175.929°
45°22′21″N,45.37240083,73°29′48″W,-73.49662475,18.2949,141.897°
45°33′13″N,45.55359456,73°16′49″W,-73.28022353,28.7017,78.321°
45°42′12″N,45.70333914,73°47′50″W,-73.79710291,25.48,331.604°
45°31′28″N,45.52449289,73°38′08″W,-73.63569134,2.5454,9.545°
45°26′03″N,45.43421528,73°46′52″W,-73.78121808,13.2726,235.48°
45°33′29″N,45.55805662,73°53′24″W,-73.89004646,20.3768,287.931°
45°25′17″N,45.42150722,73°42′20″W,-73.70565064,10.2644,209.399°
45°30′23″N,45.50645289,73°44′01″W,-73.73373449,7.2381,274.023°
45°21′13″N,45.35371233,73°48′43″W,-73.81192064,21.2024,219.028°
45°16′36″N,45.27671244,73°29′27″W,-73.49081928,27.664,154.836°
45°43′31″N,45.72531459,73°39′47″W,-73.66309001,24.9056,356.07°
45°25′18″N,45.42173181,73°35′12″W,-73.58666243,9.8793,154.517°
45°19′06″N,45.31821737,73°31′31″W,-73.52532079,22.344,156.091°
45°33′49″N,45.5637099,74°00′02″W,-74.00053642,28.8354,283.916°
45°23′35″N,45.39298992,73°33′37″W,-73.56037787,13.6562,152.501°
45°27′15″N,45.45409464,73°26′26″W,-73.44052823,16.5231,108.711°
45°39′22″N,45.65598036,73°24′26″W,-73.40714617,25.0071,46.665°
45°29′37″N,45.49364059,73°37′47″W,-73.62966293,1.2827,135.917°
45°34′52″N,45.5811998,73°43′54″W,-73.73157913,11.288,321.397°
45°24′10″N,45.4028993,73°36′44″W,-73.61230805,11.2412,168.459°
45°39′34″N,45.65953476,73°25′29″W,-73.4247251,24.3118,43.78°
45°16′52″N,45.28113624,73°46′49″W,-73.78038593,26.8593,203.943°
45°20′24″N,45.33987263,73°32′41″W,-73.54469866,19.5328,157.301°
45°33′46″N,45.56288312,73°45′21″W,-73.75579804,11.2171,307.23°
45°16′57″N,45.28243132,73°27′41″W,-73.46150361,28.1571,150.053°
45°33′12″N,45.55322209,73°25′05″W,-73.41818725,18.2833,71.737°
45°32′47″N,45.54625737,73°29′46″W,-73.49602857,12.334,66.384°
45°17′56″N,45.29875764,73°38′10″W,-73.63600129,22.6011,178.987°
45°40′18″N,45.67176908,73°22′02″W,-73.3673545,28.4769,48.344°
45°21′42″N,45.36175067,73°22′02″W,-73.36713795,26.4646,125.998°
45°41′09″N,45.68578954,73°44′39″W,-73.74429363,21.9709,338.597°
